frame,num_bubbles,mean_diam_px,void_fraction
2681,35,100.11428571428571,0.03151957947530864
2682,34,103.1470588235294,0.03160011574074074
2683,34,103.52941176470588,0.03172839506172839
2684,34,103.55882352941177,0.031715374228395064
2685,34,104.23529411764706,0.032023533950617286
2686,34,104.26470588235294,0.03202594521604938
2687,34,104.55882352941177,0.03211998456790124
2688,34,104.97058823529412,0.03223765432098766
2689,34,104.97058823529412,0.03221547067901234
2690,34,105.61764705882354,0.03243730709876543
2691,34,105.61764705882354,0.03244502314814815
2692,34,105.8529411764706,0.03251109182098765
2693,33,109.6969696969697,0.0327806712962963
2694,33,109.6969696969697,0.03279128086419753
2695,34,107.97058823529412,0.03326147762345679
2696,34,107.91176470588235,0.03324990354938272
2697,35,105.11428571428571,0.03338155864197531
2698,35,105.05714285714286,0.03356722608024691
2699,35,105.02857142857142,0.03354552469135803
2700,36,102.75,0.03366801697530864
2701,37,100.05405405405405,0.033654996141975306
2702,37,100.48648648648648,0.033855613425925926
2703,37,100.5945945945946,0.033752411265432096
2704,37,100.51351351351352,0.03371238425925926
2705,35,106.65714285714286,0.033912519290123455
2706,35,106.65714285714286,0.03390287422839506
2707,35,107.02857142857142,0.034051408179012345
2708,34,109.70588235294117,0.03399932484567901
2709,34,109.73529411764706,0.03399498456790123
2710,35,107.48571428571428,0.03408082561728395
2711,35,107.45714285714286,0.03407552083333333
2712,35,107.91428571428571,0.03425250771604938
2713,35,109.22857142857143,0.03435136959876543
2714,35,109.17142857142858,0.03432773919753086
2715,33,115.84848484848484,0.03464988425925926
2716,33,115.87878787878788,0.03462239583333333
2717,33,115.93939393939394,0.03475983796296296
2718,33,115.93939393939394,0.03496238425925926
2719,32,119.3125,0.0349609375
2720,35,109.2,0.03359760802469136
2721,35,109.22857142857143,0.03359519675925926
2722,35,109.31428571428572,0.033660783179012346
2723,35,109.45714285714286,0.03380208333333334
2724,35,109.45714285714286,0.03380256558641975
2725,35,109.28571428571429,0.03400848765432099
2726,35,109.28571428571429,0.03398630401234568
2727,35,109.17142857142858,0.033854166666666664
2728,35,109.25714285714285,0.03383584104938272
2729,35,109.34285714285714,0.03388503086419753
2730,35,109.11428571428571,0.033596643518518515
2731,35,109.14285714285714,0.03361062885802469
2732,35,109.05714285714286,0.03347945601851852
2733,36,106.16666666666667,0.03351996527777778
2734,35,109.02857142857142,0.033540702160493825
2735,35,108.71428571428571,0.03324025848765432
2736,35,108.42857142857143,0.032320119598765434
2737,33,114.45454545454545,0.0322559799382716
2738,33,113.06060606060606,0.03213589891975309
2739,33,113.06060606060606,0.03213589891975309
2740,38,98.21052631578948,0.032021122685185185
2741,38,98.21052631578948,0.032025462962962964
2742,40,93.575,0.03197482638888889
2743,38,97.8157894736842,0.03194203317901235
2744,38,97.8157894736842,0.03194106867283951
2745,36,102.61111111111111,0.033439911265432096
2746,36,102.61111111111111,0.03344184027777778
2747,35,105.25714285714285,0.03341676311728395
2748,31,118.2258064516129,0.03345534336419753
2749,31,118.2258064516129,0.03345582561728395
2750,34,108.70588235294117,0.03361834490740741
2751,34,108.70588235294117,0.03363859953703704
2752,34,108.61764705882354,0.03379436728395062
2753,33,112.21212121212122,0.033884548611111114
2754,33,112.21212121212122,0.03388310185185185
2755,33,112.75757575757575,0.03399353780864198
2756,33,112.75757575757575,0.033989679783950615
2757,33,112.57575757575758,0.03411940586419753
2758,36,104.52777777777777,0.034051408179012345
2759,35,107.17142857142858,0.034053819444444446
2760,33,110.96969696969697,0.034096257716049384
2761,34,107.76470588235294,0.03411699459876543
2762,33,111.0,0.034344618055555554
2763,35,104.82857142857142,0.03394579475308642
2764,35,104.82857142857142,0.03394193672839506
2765,36,100.61111111111111,0.03372878086419753
2766,36,100.63888888888889,0.03373119212962963
2767,35,103.8,0.03397810570987654
2768,33,108.66666666666667,0.03331645447530864
2769,34,105.6470588235294,0.03332320601851852
2770,32,106.59375,0.033098476080246915
2771,32,106.625,0.03310281635802469
2772,32,107.03125,0.033351658950617286
2773,31,108.51612903225806,0.03321228780864197
2774,31,108.51612903225806,0.0332055362654321
2775,30,112.56666666666666,0.03354938271604938
2776,30,112.56666666666666,0.03354552469135803
2777,31,109.51612903225806,0.03367235725308642
2778,29,116.27586206896552,0.033578800154320985
2779,29,116.24137931034483,0.03360773533950617
2780,30,112.43333333333334,0.03365547839506173
2781,30,112.46666666666667,0.03364535108024691
2782,31,112.74193548387096,0.033745659722222224
2783,28,119.57142857142857,0.033666087962962964
2784,28,119.57142857142857,0.03363667052469136
2785,31,116.03225806451613,0.03376880787037037
2786,30,119.76666666666667,0.03373697916666667
2787,32,116.40625,0.03385223765432099
2788,31,112.29032258064517,0.03366367669753086
2789,32,115.84375,0.03365788966049383
2790,32,115.0625,0.03330970293209876
2791,32,115.09375,0.03330922067901235
2792,33,112.21212121212122,0.03349006558641975
2793,34,107.38235294117646,0.033035783179012346
2794,34,107.38235294117646,0.03305507330246914
2795,30,115.66666666666667,0.03281780478395062
2796,30,115.63333333333334,0.03279128086419753
2797,30,114.96666666666667,0.03311005015432099
2798,30,112.9,0.032820698302469135
2799,29,116.51724137931035,0.0327319637345679
2800,29,116.58620689655173,0.0327295524691358
2801,29,116.58620689655173,0.03272231867283951
2802,30,113.03333333333333,0.032809606481481485
2803,32,106.09375,0.032836130401234565
2804,32,106.09375,0.03282359182098765
2805,32,106.125,0.03286844135802469
2806,32,106.125,0.032842881944444444
2807,33,103.39393939393939,0.03293547453703704
2808,31,110.0,0.032918113425925925
2809,31,110.0,0.032936921296296294
2810,31,110.41935483870968,0.03287085262345679
2811,31,110.41935483870968,0.03287615740740741
2812,32,107.21875,0.032958622685185186
2813,32,107.15625,0.03277729552469136
2814,32,107.15625,0.03275752314814815
2815,31,109.61290322580645,0.03247540509259259
2816,31,109.64516129032258,0.03245177469135802
2817,30,112.96666666666667,0.032542920524691356
2818,31,108.80645161290323,0.03239776234567901
2819,31,108.7741935483871,0.032390528549382715
2820,33,102.42424242424242,0.03216194058641975
2821,33,102.39393939393939,0.032150848765432095
2822,34,99.5,0.03223234953703704
2823,31,108.2258064516129,0.03197337962962963
2824,31,108.16129032258064,0.031961805555555556
2825,29,113.96551724137932,0.03184606481481481
2826,29,113.93103448275862,0.031840760030864196
2827,30,117.76666666666667,0.03185136959876543
2828,31,107.74193548387096,0.03168788580246914
2829,31,107.74193548387096,0.031688368055555555
2830,30,111.86666666666666,0.03182243441358025
2831,30,111.83333333333333,0.0317944637345679
2832,30,111.93333333333334,0.03168547453703704
2833,32,105.90625,0.0317626350308642
2834,32,105.90625,0.0317529899691358
2835,33,103.0,0.0316748649691358
2836,33,103.0,0.03166329089506173
2837,33,106.54545454545455,0.031743344907407406
2838,32,109.0625,0.031666184413580246
2839,32,109.15625,0.0316724537037037
2840,33,105.48484848484848,0.03158034336419753
2841,32,108.625,0.03159288194444444
2842,32,108.71875,0.031695119598765434
2843,33,104.96969696969697,0.03148775077160494
2844,33,104.93939393939394,0.031469907407407405
2845,33,103.24242424242425,0.03134789737654321
2846,33,103.21212121212122,0.03135030864197531
2847,35,100.22857142857143,0.03125530478395062
2848,36,95.41666666666667,0.031179108796296297
2849,36,95.44444444444444,0.031157889660493827
2850,36,96.5,0.03135657793209876
2851,36,96.55555555555556,0.03138117283950617
2852,37,96.48648648648648,0.03123215663580247
2853,36,97.94444444444444,0.0314501350308642
2854,36,97.94444444444444,0.031454475308641976
2855,37,96.75675675675676,0.031507040895061726
2856,37,96.72972972972973,0.031489197530864196
2857,37,95.97297297297297,0.03131510416666667
2858,37,97.16216216216216,0.03165219907407407
2859,36,99.69444444444444,0.03164737654320988
2860,38,95.52631578947368,0.031963734567901234
2861,37,97.97297297297297,0.0319849537037037
2862,38,97.6842105263158,0.03196807484567901
2863,36,100.25,0.032370273919753084
2864,37,97.72972972972973,0.03237123842592592
2865,38,97.39473684210526,0.032581983024691355
2866,38,97.42105263157895,0.032560763888888886
2867,38,97.21052631578948,0.032610435956790126
2868,37,100.29729729729729,0.03291280864197531
2869,37,100.32432432432432,0.032944155092592596
2870,38,99.71052631578948,0.03332224151234568
2871,38,99.6842105263158,0.03333767361111111
2872,37,102.21621621621621,0.03334635416666667
2873,37,102.86486486486487,0.03362172067901235
2874,37,102.91891891891892,0.03362413194444445
2875,40,95.65,0.03396508487654321
2876,40,95.65,0.033935185185185186
2877,38,99.39473684210526,0.03399257330246914
2878,36,105.11111111111111,0.0341358024691358
2879,36,105.05555555555556,0.03409866898148148
2880,37,102.5945945945946,0.03398775077160494
2881,38,100.05263157894737,0.03399402006172839
2882,37,102.51351351351352,0.033861400462962966
2883,39,98.05128205128206,0.03412229938271605
2884,39,98.07692307692308,0.03412229938271605
2885,34,112.17647058823529,0.034360532407407406
2886,34,112.20588235294117,0.034360532407407406
2887,34,111.70588235294117,0.03420235339506173
2888,36,105.94444444444444,0.034125192901234565
2889,36,105.97222222222223,0.03412374614197531
2890,38,99.78947368421052,0.03359809027777778
2891,38,99.78947368421052,0.03360966435185185
2892,38,99.39473684210526,0.03342737268518518
2893,41,93.41463414634147,0.03322193287037037
2894,40,95.65,0.03323543595679012
2895,41,93.73170731707317,0.03295572916666667
2896,41,93.70731707317073,0.03288049768518519
2897,42,92.83333333333333,0.03311487268518518
2898,42,91.83333333333333,0.03300250771604938
2899,40,95.925,0.03301118827160494
2900,45,86.02222222222223,0.03313030478395062
2901,45,86.04444444444445,0.03314911265432099
2902,44,88.11363636363636,0.03313512731481481
2903,46,84.58695652173913,0.03318817515432099
2904,46,84.58695652173913,0.03315586419753087
2905,42,92.45238095238095,0.033408564814814815
2906,42,92.45238095238095,0.03339216820987655
2907,42,92.5952380952381,0.033286554783950616
2908,41,95.14634146341463,0.0334862075617284
2909,40,97.425,0.033469328703703706
2910,44,89.6590909090909,0.03353829089506173
2911,43,91.53488372093024,0.03339506172839506
2912,46,85.3913043478261,0.03296585648148148
2913,39,95.74358974358974,0.03329764660493827
2914,39,95.64102564102564,0.03329764660493827
2915,39,94.97435897435898,0.03320216049382716
2916,39,95.0,0.03319733796296296
2917,40,95.625,0.03294560185185185
2918,40,92.425,0.03315248842592593
2919,40,92.425,0.033153452932098766
2920,40,93.125,0.03314670138888889
2921,40,93.1,0.03312934027777778
2922,43,89.86046511627907,0.032994309413580246
2923,40,92.7,0.033118730709876545
2924,40,92.7,0.03310281635802469
2925,41,90.51219512195122,0.03337480709876543
2926,41,90.48780487804878,0.0333617862654321
2927,39,97.58974358974359,0.033173225308641974
2928,39,94.17948717948718,0.03336564429012346
2929,40,91.925,0.03339988425925926
2930,37,96.89189189189189,0.03364583333333333
2931,37,96.89189189189189,0.03361593364197531
2932,36,99.5,0.033605806327160495
2933,36,98.44444444444444,0.03358844521604938
2934,36,98.47222222222223,0.03359037422839506
2935,38,93.6842105263158,0.03348668981481481
2936,38,93.65789473684211,0.03349729938271605
2937,38,93.6842105263158,0.03343942901234568
2938,38,91.44736842105263,0.03339457947530864
2939,38,91.47368421052632,0.03339699074074074
2940,32,107.5,0.03303144290123457
2941,32,107.5,0.03304639274691358
2942,34,101.6470588235294,0.032810570987654324
2943,30,113.23333333333333,0.03243007330246914
2944,31,109.80645161290323,0.03240258487654321
2945,36,98.33333333333333,0.03173418209876543
2946,36,98.27777777777777,0.03172501929012346
2947,35,96.4,0.03169897762345679
2948,35,99.22857142857143,0.031399498456790124
2949,35,99.2,0.03138551311728395
2950,35,98.08571428571429,0.030890239197530863
2951,35,98.08571428571429,0.03090277777777778
2952,33,98.60606060606061,0.030714699074074075
2953,34,99.58823529411765,0.030481288580246915
2954,34,99.58823529411765,0.030465374228395063
2955,34,97.20588235294117,0.0300366512345679
2956,35,94.71428571428571,0.030029417438271606
2957,33,94.24242424242425,0.029661458333333335
2958,34,95.11764705882354,0.02943142361111111
2959,34,95.05882352941177,0.029384162808641975
2960,35,91.57142857142857,0.02874855324074074
2961,35,91.6,0.02874903549382716
2962,31,99.25806451612904,0.028443287037037038
2963,32,98.03125,0.028461130401234568
2964,32,98.03125,0.028454378858024692
2965,29,104.34482758620689,0.028449074074074075
2966,29,104.34482758620689,0.028451003086419752
2967,31,99.0,0.028374807098765432
2968,31,98.2258064516129,0.028275945216049383
2969,31,98.2258064516129,0.02828559027777778
2970,26,115.61538461538461,0.028224826388888888
2971,27,111.5925925925926,0.028229166666666666
2972,27,112.81481481481481,0.028118730709876544
2973,30,100.9,0.028172260802469137
2974,30,100.9,0.028161168981481483
2975,27,111.0,0.027903163580246915
2976,27,110.92592592592592,0.027898823302469136
2977,26,107.6923076923077,0.027623456790123457
2978,28,105.96428571428571,0.027451292438271605
2979,28,105.78571428571429,0.02743778935185185
2980,27,108.77777777777777,0.027257426697530864
2981,27,108.77777777777777,0.027234278549382717
2982,26,106.42307692307692,0.02714940200617284
2983,27,108.5925925925926,0.02705295138888889
2984,27,108.48148148148148,0.027060185185185184
2985,29,103.03448275862068,0.027044753086419755
2986,30,99.76666666666667,0.02702690972222222
2987,28,101.71428571428571,0.027065972222222224
2988,30,102.2,0.026710551697530865
2989,30,102.13333333333334,0.026705729166666668
2990,33,92.81818181818181,0.02629484953703704
2991,32,95.59375,0.026229745370370372
2992,32,95.28125,0.026244212962962962
2993,32,94.125,0.0258569637345679
2994,32,94.125,0.02585599922839506
2995,33,90.66666666666667,0.025945216049382717
2996,33,90.66666666666667,0.02594087577160494
2997,33,90.66666666666667,0.02613811728395062
2998,31,95.58064516129032,0.026108699845679012
2999,31,95.58064516129032,0.026104359567901234
3000,34,90.3529411764706,0.026263985339506173
3001,33,92.96969696969697,0.02626687885802469
3002,30,101.83333333333333,0.026432291666666666
3003,30,101.06666666666666,0.02638406635802469
3004,30,101.06666666666666,0.026380690586419755
3005,31,98.41935483870968,0.026588541666666667
3006,31,98.41935483870968,0.026597222222222223
3007,31,98.70967741935483,0.026550925925925926
3008,28,108.28571428571429,0.026514756944444443
3009,28,108.21428571428571,0.026507523148148148
3010,28,108.17857142857143,0.026663773148148148
3011,28,108.21428571428571,0.026687885802469134
3012,30,103.2,0.02683690200617284
3013,29,106.65517241379311,0.026884162808641976
3014,29,106.65517241379311,0.026876929012345677
3015,31,100.83870967741936,0.027217399691358026
3016,31,100.83870967741936,0.02720679012345679
3017,31,100.96774193548387,0.02742235725308642
3018,31,100.90322580645162,0.027506751543209876
3019,31,100.93548387096774,0.027515432098765433
3020,30,103.5,0.027589216820987653
3021,30,103.5,0.027599344135802468
3022,29,106.96551724137932,0.027783082561728394
3023,28,110.03571428571429,0.027747878086419753
3024,28,110.03571428571429,0.0277367862654321
3025,30,103.2,0.02785011574074074
3026,30,103.16666666666667,0.02785011574074074
3027,31,100.12903225806451,0.027958622685185185
3028,32,96.65625,0.02865788966049383
3029,32,96.65625,0.02865354938271605
3030,30,102.23333333333333,0.028582658179012347
3031,32,95.96875,0.027744020061728394
3032,31,99.16129032258064,0.02867091049382716
3033,30,102.13333333333334,0.02861979166666667
3034,30,102.13333333333334,0.028617380401234568
3035,30,102.33333333333333,0.02886574074074074
3036,30,102.33333333333333,0.02886815200617284
3037,32,96.375,0.028998360339506174
3038,30,102.56666666666666,0.029154610339506174
3039,30,102.53333333333333,0.029125192901234567
3040,32,96.5625,0.02765239197530864
3041,32,96.5625,0.027651427469135802
3042,36,86.94444444444444,0.0278467399691358
3043,34,90.23529411764706,0.027977430555555554
3044,34,90.23529411764706,0.027977430555555554
3045,35,88.17142857142858,0.028330922067901235
3046,35,88.17142857142858,0.02832320601851852
3047,35,88.51428571428572,0.028587962962962964
3048,33,94.60606060606061,0.02884837962962963
3049,33,94.60606060606061,0.02884886188271605
3050,35,90.34285714285714,0.02939863040123457
3051,35,90.34285714285714,0.029407793209876545
3052,33,96.27272727272727,0.029618055555555557
3053,33,96.96969696969697,0.02986304012345679
3054,33,97.03030303030303,0.029865933641975307
3055,33,97.36363636363636,0.030278260030864198
3056,33,97.33333333333333,0.03027488425925926
3057,31,103.80645161290323,0.030549768518518518
3058,33,99.60606060606061,0.030681423611111112
3059,33,99.60606060606061,0.0307079475308642
3060,33,100.39393939393939,0.031121238425925925
3061,33,100.42424242424242,0.03113233024691358
3062,35,98.11428571428571,0.031550443672839504
3063,33,101.81818181818181,0.03171826774691358
3064,33,101.78787878787878,0.031708622685185185
3065,32,111.21875,0.03256365740740741
3066,32,111.21875,0.03256462191358025
3067,31,114.41935483870968,0.03181375385802469
3068,31,115.41935483870968,0.03206741898148148
3069,31,115.41935483870968,0.03208188657407408
3070,33,108.96969696969697,0.032581018518518516
3071,33,109.03030303030303,0.032602237654320985
3072,30,119.5,0.03293788580246913
3073,33,109.27272727272727,0.03303288966049383
3074,33,109.27272727272727,0.03302469135802469
3075,34,107.61764705882354,0.033247492283950617
3076,34,107.55882352941177,0.0332445987654321
3077,33,109.57575757575758,0.03378086419753087
3078,35,106.05714285714286,0.03382233796296296
3079,35,106.17142857142858,0.03385609567901235
3080,35,107.6,0.03438802083333333
3081,36,104.83333333333333,0.03441358024691358
3082,36,102.94444444444444,0.03482928240740741
3083,36,105.47222222222223,0.035065104166666666
3084,36,105.47222222222223,0.03505931712962963
3085,35,106.37142857142857,0.03580536265432099
3086,35,106.37142857142857,0.035769193672839504
3087,38,102.28947368421052,0.03582706404320988
3088,37,101.86486486486487,0.03605372299382716
3089,36,104.52777777777777,0.036045042438271606
3090,34,110.5,0.03649353780864197
3091,34,110.44117647058823,0.03646508487654321
3092,35,111.0,0.03639033564814815
3093,37,105.56756756756756,0.03668836805555555
3094,36,108.36111111111111,0.03668402777777778
3095,39,100.64102564102564,0.03707320601851852
3096,39,100.66666666666667,0.03705295138888889
3097,36,108.52777777777777,0.03695505401234568
3098,38,103.71052631578948,0.03734278549382716
3099,37,106.1891891891892,0.03736111111111111
3100,36,108.91666666666667,0.0376171875
3101,36,108.88888888888889,0.037628279320987654
3102,35,112.08571428571429,0.03751494984567901
3103,37,106.45945945945945,0.03772280092592593
3104,37,106.45945945945945,0.037671199845679015
3105,38,103.8157894736842,0.03792775848765432
3106,38,103.8157894736842,0.037900752314814816
3107,38,103.6842105263158,0.037738233024691356
3108,38,103.97368421052632,0.038073881172839504
3109,38,103.92105263157895,0.03806230709876543
3110,38,104.23684210526316,0.03804832175925926
3111,38,104.23684210526316,0.03803240740740741
3112,38,104.1842105263158,0.037723765432098766
3113,39,102.07692307692308,0.03800829475308642
3114,40,99.75,0.038000096450617284
3115,42,94.21428571428571,0.037839023919753086
3116,42,94.23809523809524,0.03781684027777778
3117,42,93.76190476190476,0.037528935185185186
3118,42,94.5952380952381,0.03775848765432099
3119,40,99.075,0.03769386574074074
3120,40,98.725,0.037412229938271604
3121,41,96.5609756097561,0.037401138117283954
3122,43,92.3953488372093,0.03720871913580247
3123,43,93.0,0.0374657600308642
3124,43,93.0,0.03745418595679012
3125,44,91.1590909090909,0.03752073688271605
3126,43,93.18604651162791,0.03750916280864198
3127,42,95.0,0.037373167438271605
3128,41,97.60975609756098,0.037545331790123454
3129,41,97.63414634146342,0.03754967206790123
3130,42,95.61904761904762,0.03771122685185185
3131,43,93.53488372093024,0.03772087191358025
3132,40,98.95,0.03756028163580247
3133,38,104.28947368421052,0.03790123456790123
3134,38,104.23684210526316,0.03787229938271605
3135,39,103.38461538461539,0.03823254243827161
3136,39,103.35897435897436,0.03820023148148148
3137,38,105.73684210526316,0.038195408950617286
3138,36,112.41666666666667,0.03872540509259259
3139,38,106.94736842105263,0.0387475887345679
3140,42,97.9047619047619,0.03923611111111111
3141,41,100.1219512195122,0.03923032407407408
3142,41,100.6829268292683,0.03907021604938272
3143,40,103.325,0.0397950424382716
3144,40,103.3,0.03980275848765432
3145,37,111.72972972972973,0.040346739969135806
3146,37,111.75675675675676,0.04033227237654321
3147,40,104.5,0.03848234953703704
3148,35,118.08571428571429,0.04068865740740741
3149,35,118.08571428571429,0.04071084104938272
3150,33,125.24242424242425,0.04087336033950617
3151,40,105.55,0.03900607638888889
3152,41,102.8780487804878,0.03856867283950617
3153,40,104.4,0.038939043209876546
3154,40,104.4,0.038913966049382714
3155,39,106.84615384615384,0.0387866512345679
3156,41,102.07317073170732,0.03877555941358025
3157,40,104.0,0.03867621527777778
3158,40,103.925,0.038878279320987655
3159,39,106.53846153846153,0.03888261959876543
3160,39,105.6923076923077,0.04078173225308642
3161,40,103.75,0.039145929783950616
3162,38,108.39473684210526,0.04072579089506173
3163,40,103.35,0.04097800925925926
3164,40,103.325,0.040973668981481484
3165,39,103.1025641025641,0.04109953703703704
3166,40,100.75,0.04105275848765432
3167,40,97.225,0.04091290509259259
3168,43,92.93023255813954,0.04091531635802469
3169,43,92.88372093023256,0.04085985725308642
3170,41,93.36585365853658,0.040967881944444444
3171,41,93.82926829268293,0.04095052083333333
3172,43,89.55813953488372,0.040652006172839504
3173,40,96.55,0.04113474151234568
3174,40,96.575,0.04115113811728395
3175,38,101.6842105263158,0.0413695987654321
3176,39,99.12820512820512,0.04135030864197531
3177,42,98.35714285714286,0.04093026620370371
3178,36,107.44444444444444,0.04146363811728395
3179,36,107.55555555555556,0.041471836419753084
3180,41,103.97560975609755,0.04143904320987654
3181,41,103.95121951219512,0.0414795524691358
3182,39,106.2051282051282,0.04133584104938272
3183,37,113.48648648648648,0.041217689043209875
3184,37,113.64864864864865,0.04119502314814815
3185,38,109.28947368421052,0.041139081790123454
3186,38,109.3157894736842,0.041141493055555554
3187,40,105.975,0.0408521412037037
3188,44,93.8409090909091,0.0408130787037037
3189,44,93.8409090909091,0.04082320601851852
3190,40,101.75,0.040482253086419756
3191,40,101.775,0.04050588348765432
3192,37,108.45945945945945,0.04011815200617284
3193,47,88.53191489361703,0.04024884259259259
3194,47,88.51063829787235,0.04023726851851852
3195,44,94.75,0.04002893518518519
3196,44,94.77272727272727,0.039996141975308645
3197,42,98.33333333333333,0.03966483410493827
3198,44,94.54545454545455,0.039878472222222225
3199,44,94.72727272727273,0.03982928240740741
3200,45,92.66666666666667,0.03957079475308642
3201,45,92.62222222222222,0.03955005787037037
3202,42,97.5952380952381,0.03941743827160494
3203,43,96.20930232558139,0.039633005401234565
3204,43,96.30232558139535,0.03963927469135802
3205,39,105.84615384615384,0.03982253086419753
3206,40,103.325,0.03982301311728395
3207,40,100.525,0.03966145833333334
3208,40,100.425,0.039878472222222225
3209,40,100.325,0.0398804012345679
3210,43,93.74418604651163,0.039718364197530866
3211,43,93.72093023255815,0.03969859182098765
3212,42,95.54761904761905,0.03946373456790123
3213,41,97.82926829268293,0.03933979552469136
3214,41,97.82926829268293,0.03932822145061728
3215,46,86.5,0.03839699074074074
3216,45,88.33333333333333,0.03834346064814815
3217,41,89.17073170731707,0.038074363425925926
3218,43,90.34883720930233,0.03779706790123457
3219,43,90.34883720930233,0.03781346450617284
3220,42,91.19047619047619,0.03728346836419753
3221,42,91.19047619047619,0.03729504243827161
3222,36,89.58333333333333,0.03732253086419753
3223,38,92.65789473684211,0.0372265625
3224,38,92.65789473684211,0.03720100308641975
3225,40,88.85,0.03745418595679012
3226,41,86.85365853658537,0.037426697530864195
3227,39,89.15384615384616,0.03767843364197531
3228,39,96.64102564102564,0.037815393518518516
3229,40,94.45,0.03784625771604938
3230,41,92.60975609756098,0.03816116898148148
3231,43,88.4186046511628,0.038133680555555556
3232,39,89.87179487179488,0.03821952160493827
3233,38,99.26315789473684,0.038485243055555556
3234,38,99.23684210526316,0.038467399691358026
3235,35,108.51428571428572,0.038832465277777777
3236,35,109.02857142857142,0.03880738811728395
3237,35,107.25714285714285,0.039133873456790126
3238,34,108.97058823529412,0.039294945987654324
3239,34,108.94117647058823,0.03929832175925926
3240,34,118.55882352941177,0.039499903549382716
3241,35,115.31428571428572,0.03954089506172839
3242,31,120.80645161290323,0.04162326388888889
3243,37,111.05405405405405,0.039925250771604935
3244,37,111.05405405405405,0.03991367669753086
3245,34,112.73529411764706,0.04011429398148148
3246,35,109.74285714285715,0.04010030864197531
3247,31,119.61290322580645,0.042063560956790126
3248,33,117.57575757575758,0.041748649691358025
3249,35,111.11428571428571,0.041767457561728394
3250,32,117.28125,0.04171971450617284
3251,32,117.0625,0.041712962962962966
3252,33,114.57575757575758,0.0416676311728395
3253,31,120.58064516129032,0.041514756944444446
3254,31,120.61290322580645,0.04150318287037037
3255,37,100.97297297297297,0.040866126543209876
3256,36,103.61111111111111,0.04084346064814815
3257,35,102.28571428571429,0.040970293209876545
3258,37,100.0,0.04044319058641975
3259,37,100.0,0.04044656635802469
3260,31,112.54838709677419,0.03967978395061728
3261,31,112.58064516129032,0.03969184027777778
3262,32,114.3125,0.039697145061728396
3263,33,103.48484848484848,0.039430459104938274
3264,33,103.45454545454545,0.039381269290123457
3265,33,109.21212121212122,0.03931375385802469
3266,33,109.21212121212122,0.03930314429012346
3267,36,105.0,0.03913966049382716
3268,34,106.02941176470588,0.039110243055555556
3269,33,109.06060606060606,0.03912326388888889
3270,38,94.94736842105263,0.03891251929012346
3271,38,94.94736842105263,0.038931809413580244
3272,41,95.85365853658537,0.03729890046296296
3273,36,97.47222222222223,0.038931809413580244
3274,36,97.47222222222223,0.038917341820987654
3275,36,97.91666666666667,0.03751398533950617
3276,36,97.88888888888889,0.03750675154320988
3277,36,106.55555555555556,0.03736930941358025
3278,34,102.91176470588235,0.037474922839506174
3279,33,105.96969696969697,0.037501929012345676
3280,33,107.93939393939394,0.037339409722222223
3281,33,107.93939393939394,0.03734085648148148
3282,33,112.96969696969697,0.03719666280864198
3283,29,115.93103448275862,0.037467206790123456
3284,29,115.93103448275862,0.03744550540123457
3285,29,120.17241379310344,0.037562210648148145
3286,29,120.17241379310344,0.037573784722222225
3287,29,126.0,0.037418981481481484
3288,30,115.43333333333334,0.03744550540123457
3289,30,115.43333333333334,0.03745225694444444
3290,29,123.75862068965517,0.037099729938271604
3291,30,119.83333333333333,0.03713396990740741
3292,31,115.83870967741936,0.037003761574074076
3293,33,110.3030303030303,0.03712384259259259
3294,33,110.36363636363636,0.03711709104938272
3295,32,112.625,0.03681664737654321
3296,32,112.59375,0.036789641203703705
3297,30,118.7,0.0365967399691358
3298,29,122.93103448275862,0.036804108796296295
3299,28,127.17857142857143,0.03682725694444444
3300,28,127.60714285714286,0.03693238811728395
3301,28,127.60714285714286,0.0369164737654321
3302,28,127.71428571428571,0.03671489197530864
3303,28,128.14285714285714,0.03702401620370371
3304,28,128.17857142857142,0.03704909336419753
3305,26,137.96153846153845,0.037085262345679014
3306,26,137.92307692307693,0.03708140432098765
3307,27,133.03703703703704,0.03680700231481481
3308,28,128.96428571428572,0.03715663580246913
3309,28,128.96428571428572,0.03718460648148148
3310,29,124.65517241379311,0.03718701774691358
3311,29,124.65517241379311,0.03716628086419753
3312,28,128.82142857142858,0.03676697530864197
3313,27,134.03703703703704,0.03702546296296296
3314,27,134.03703703703704,0.03701195987654321
3315,27,133.74074074074073,0.03709153163580247
3316,27,133.74074074074073,0.03712046682098766
3317,29,125.82758620689656,0.0369507137345679
3318,25,145.08,0.03726707175925926
3319,25,145.08,0.037274787808641976
3320,28,130.35714285714286,0.03725067515432099
3321,28,130.35714285714286,0.037254533179012346
3322,29,126.24137931034483,0.03716772762345679
3323,30,122.36666666666666,0.037359664351851854
3324,30,122.36666666666666,0.03734809027777778
3325,29,126.34482758620689,0.03740692515432099
3326,29,126.37931034482759,0.03740837191358025
3327,30,122.3,0.03721209490740741
3328,29,126.48275862068965,0.0372608024691358
3329,29,126.48275862068965,0.03728153935185185
3330,30,123.53333333333333,0.037265625
3331,31,119.74193548387096,0.0372704475308642
3332,29,120.72413793103448,0.037199556327160495
3333,33,114.57575757575758,0.03745081018518519
3334,33,114.51515151515152,0.03745804398148148
3335,32,118.125,0.037508680555555556
3336,33,114.72727272727273,0.03755883487654321
3337,32,111.71875,0.03745081018518519
